point_id,x,y,room_name,notes
0,82.9106548014,30.2836851923,E200_1,Floor 2 - E200 Door 1
1,70.2902395059,30.7528520719,E200_2,Floor 2 - E200 Door 2
2,6.2780543476,105.1936988687,W259_1,Floor 2 - W259 Door 1
3,3.610485775,110.7665401441,W259_2,Floor 2 - W259 Door 2
4,74.0188050528,57.7352581409,E225_1,Floor 2 - E225 Door 1
5,74.0188050528,67.0007133421,E225_2,Floor 2 - E225 Door 2
6,83.3985695639,78.5658602576,E238_1,Floor 2 - E238 Door 1
7,83.3985695639,84.6450867844,E238_2,Floor 2 - E238 Door 2
8,80.2946293263,40.0098788231,E205_1,Floor 2 - E205 Door 1
9,80.2946293263,46.6082813626,E205_2,Floor 2 - E205 Door 2
10,25.6584354304,56.811487616,W282_1,Floor 2 - W282 Door 1
11,25.6584354304,63.7508027193,W282_2,Floor 2 - W282 Door 2
12,67.419731552,36.3094347233,E203,Floor 2 - E203
13,86.4694449266,39.346544389,E202,Floor 2 - E202
14,87.4729470043,43.1324327851,E204,Floor 2 - E204
15,80.9915516156,52.8395506784,E125,Floor 2 - E125
16,80.9915516156,54.3050689183,E219M,Floor 2 - E219M
17,83.431637353,57.7831058607,E220,Floor 2 - E220
18,83.431637353,59.241137752,E222,Floor 2 - E222
19,83.431637353,65.4773041896,E230,Floor 2 - E230
20,83.3729702167,66.9188682688,E232,Floor 2 - E232
21,80.9714463612,71.0415226273,E235T,Floor 2 - E235T (Restroom)
22,80.9714463612,73.33843989,E237T,Floor 2 - E237T (Restroom)
23,72.2782330351,84.6573028745,E241,Floor 2 - E241
24,71.5383486949,86.9223288863,E245,Floor 2 - E245
25,83.3808738436,86.1204963717,E242,Floor 2 - E242
26,76.226389536,102.9605045863,N250,Floor 2 - N250
27,51.9789680614,100.3776285549,N253,Floor 2 - N253
28,48.0331307985,100.3776285549,N255,Floor 2 - N255
29,39.7370263078,100.3806275622,N257,Floor 2 - N257
30,54.4615768808,102.7474441857,N252,Floor 2 - N252
31,50.1634693574,102.7474441857,N254,Floor 2 - N254
32,45.9269038631,102.7474441857,N256,Floor 2 - N256
33,25.7823925323,112.5463065764,W258,Floor 2 - W258
34,25.7906274899,108.7323719772,W260,Floor 2 - W260
35,9.0516211726,95.5442489372,W267M,Floor 2 - W267M
36,7.3532019497,95.4554988788,W265M,Floor 2 - W265M
37,6.2435769473,101.2662588523,W265,Floor 2 - W265
38,19.9040934015,91.8152136317,W266T,Floor 2 - W266T (Restroom)
39,18.4622892967,91.8552857747,W268T,Floor 2 - W268T (Restroom)
40,6.0885637297,82.7047231452,W269,Floor 2 - W269
41,6.3373259242,78.490519407,W271,Floor 2 - W271
42,6.3389739873,75.2410942159,W273,Floor 2 - W273
43,6.2036699633,67.4872691768,W277,Floor 2 - W277
44,6.2036699633,63.4825700012,W279,Floor 2 - W279
45,6.3196333677,52.4038568419,W285,Floor 2 - W285
46,6.2971591475,48.659134115,W287,Floor 2 - W287
47,19.0520386329,39.2873853858,W290M,Floor 2 - W290M
48,20.681687623,39.3315492819,W288M,Floor 2 - W288M
49,6.4094812702,30.4975950616,W295,Floor 2 - W295
50,3.7983462818,24.2309397923,W299,Floor 2 - W299
51,25.713347787,19.1941109627,W298,Floor 2 - W298
52,25.8026441471,44.7871062097,W286,Floor 2 - W286
53,25.7577967382,67.5731568303,W276,Floor 2 - W276
54,25.7622503924,78.7666611432,W270,Floor 2 - W270
55,25.7629575111,82.611540169,W268,Floor 2 - W268
56,25.7642250843,33.6079194375,W294,Floor 2 - W294
57,11.1442879422,39.3490535078,W201S,Floor 2 - W201S
58,30.5636666059,79.4632855621,W203SN,Floor 2 - W203SN
59,30.6147230486,67.4161979636,W202SS,Floor 2 - W202SS
60,11.1316646671,91.8029780356,W204S,Floor 2 - W204S
61,24.8798776679,97.0928402802,WElev2,Floor 2 - WElev2 (Elevator)
62,24.6498712443,39.2966121197,WElev3,Floor 2 - WElev3 (Elevator)
63,79.8128999427,90.526376459,EElev1,Floor 2 - EElev1 (Elevator)
64,75.8964246293,90.526376459,E202S,Floor 2 - E202S
65,83.4339715391,76.4491159224,E203S,Floor 2 - E203S
66,85.1865826063,48.1022466184,E204S,Floor 2 - E204S
67,70.2085947879,35.1164427929,E205S,Floor 2 - E205S
68,0.0,0.0,ori,Origin calibration point
69,100.3936988251,130.1967934081,ori-tr,Reference calibration point
